user_id,isbn,rating
32329,0971880107,2.374555960719497
33535,0971880107,2.8539624515873276
37538,0971880107,3.5055645547407757
40841,0971880107,3.3248264607581577
41596,0971880107,3.0744079237557154
45666,0971880107,3.62615075196481
46398,0971880107,2.1754729864314317
49954,0971880107,3.3248264607581577
51803,0971880107,3.254459468858897
55894,0971880107,2.8435793963275593
59994,0971880107,4.188624881425277
60633,0971880107,3.736389101341407
61028,0971880107,2.9264813322640695
64819,0971880107,3.736389101341407
65145,0971880107,2.5512659910622313
65370,0971880107,1.8355567318118782
67636,0971880107,3.6136377881510877
67704,0971880107,3.5650011441945275
69378,0971880107,2.827739384079244
70153,0971880107,3.5475954357566617
71162,0971880107,4.393165313802281
71464,0971880107,3.5564731095887905
72030,0971880107,3.3248264607581577
74910,0971880107,3.4094392353789247
79738,0971880107,3.284706641294742
83469,0971880107,3.5564731095887905
84682,0971880107,3.55087685240983
89867,0971880107,3.4004059592978986
91254,0971880107,3.3248264607581577
92727,0971880107,3.3248264607581577
98655,0971880107,2.862464328244968
104268,0971880107,2.7733226571245595
111433,0971880107,3.5234576638211754
114434,0971880107,3.3248264607581577
121070,0971880107,3.248212824137337
127619,0971880107,3.736389101341407
128447,0971880107,3.3415272592825502
130915,0971880107,2.9511113525518127
133645,0971880107,2.7868382628319424
136139,0971880107,2.915813230618399
136237,0971880107,3.0606088435029273
141842,0971880107,3.794115033369321
142600,0971880107,2.8820348133072704
144133,0971880107,2.2331976392652155
148191,0971880107,2.650400546181131
150657,0971880107,2.433420840305213
157783,0971880107,2.8539624515873276
159720,0971880107,3.223227470144
160241,0971880107,5.524297674843265
161726,0971880107,2.7305986455108258
171506,0971880107,3.113134543950018
172406,0971880107,2.782584552875245
173190,0971880107,2.676446540867259
173315,0971880107,3.6136377881510877
174657,0971880107,3.2613006622800835
175254,0971880107,3.029765662101899
178072,0971880107,3.32093567815517
179791,0971880107,3.6156678206878046
180149,0971880107,3.3248264607581577
180447,0971880107,3.039476752143684
180795,0971880107,2.8435793963275593
181316,0971880107,2.954410601225316
190885,0971880107,2.2227044052895444
191214,0971880107,2.483032632469709
197550,0971880107,7.149843162713117
198045,0971880107,2.972744984832217
201521,0971880107,2.1354670047403292
204652,0971880107,2.55593414896322
208478,0971880107,2.6998048637363175
209486,0971880107,2.787518295097077
210695,0971880107,2.84860637463329
216262,0971880107,3.5511613684875702
216397,0971880107,3.2457836288179367
219132,0971880107,3.2613006622800835
219949,0971880107,3.2691684029026873
225832,0971880107,3.2969785748030067
230436,0971880107,3.5564731095887905
233451,0971880107,3.6311135630343996
233857,0971880107,3.5234576638211754
233871,0971880107,4.359810202697952
234784,0971880107,4.79027084548167
234925,0971880107,2.798319614778489
235506,0971880107,3.99958443191577
235698,0971880107,3.3248264607581577
237283,0971880107,3.736389101341407
239847,0971880107,3.606075918222955
240541,0971880107,2.552303727086625
242639,0971880107,3.6818261963029197
245829,0971880107,3.606075918222955
246344,0971880107,3.736389101341407
248566,0971880107,2.7305986455108258
249827,0971880107,2.5284736089055215
254589,0971880107,3.5564731095887905
258675,0971880107,3.3248264607581577
260897,0971880107,2.4632258608238677
261015,0971880107,3.8801267032391547
263078,0971880107,3.599385146436816
263979,0971880107,3.3248264607581577
264415,0971880107,5.618211553912405
267881,0971880107,4.346722029637793
269607,0971880107,2.8539624515873276
269852,0971880107,3.2015037559962605
271364,0971880107,2.473182243231859
22463,0345402871,7.4290163914725476
28731,0345402871,7.016130939729462
35945,0345402871,7.135504170986996
37511,0345402871,7.225679752922842
41084,0345402871,7.284749934940719
55892,0345402871,7.066298873259531
67244,0345402871,7.135504170986996
86680,0345402871,6.820456727680418
107244,0345402871,8.912911898860864
170154,0345402871,6.373286166137367
204591,0345402871,5.723239180378503
234162,0345402871,6.796515386929962
234672,0345402871,6.8746981194178165
236235,0345402871,8.184343666890033
267377,0345402871,6.802442331329031
275195,0345402871,7.826112806143769
1848,0345417623,8.607735348675005
10470,0345417623,7.432548776245484
16551,0345417623,6.9951137686532405
19085,0345417623,7.785661606379792
30594,0345417623,6.801311780463737
32188,0345417623,7.276212859509395
58351,0345417623,7.261979416657861
61935,0345417623,7.128074167164297
67236,0345417623,7.74471197216657
80538,0345417623,7.793014906802157
103176,0345417623,7.226613967569612
105925,0345417623,7.334156886694102
106007,0345417623,7.47240991008932
110700,0345417623,8.752477874049458
115435,0345417623,8.017980654625697
119205,0345417623,6.793481637741114
132392,0345417623,7.087736772190949
133462,0345417623,7.137840031907775
135149,0345417623,7.132219096690718
152015,0345417623,7.226613967569612
161385,0345417623,6.744572659650354
165253,0345417623,6.559373450295194
179843,0345417623,6.756816757292979
185006,0345417623,7.388417057680711
191049,0345417623,7.020432163538492
192479,0345417623,8.4426581230583
197272,0345417623,7.24853220152918
210035,0345417623,7.206954564819049
225989,0345417623,7.174719253079081
227305,0345417623,7.2356425910793085
231518,0345417623,7.807394582683154
234879,0345417623,6.733664144059394
235498,0345417623,7.679569198107806
240660,0345417623,6.837392588784085
248468,0345417623,7.258548408375699
249058,0345417623,8.085159242692221
254303,0345417623,6.578590806635166
266678,0345417623,4.628329963446699
266819,0345417623,7.159402946583877
22255,0312978383,7.047033482587531
31040,0312978383,7.171188208313937
61901,0312978383,7.492260973185519
135317,0312978383,7.136611627769308
135965,0312978383,8.283024995263359
147978,0312978383,7.4276367257823726
17,0425099148,6.440962931002682
180975,0553264990,7.851940000944993
25981,0553278398,4.161105774394814
37168,0553278398,9.34139585583826
234672,0553278398,7.551405489421075
98930,0684823802,7.834072274735164
17,0891075275,6.160616835149214
141493,0891075275,8.317380640208638
162639,0891075275,8.6996254727581
175815,0891075275,7.175050159991212
136255,0891076182,4.84093431447472
151373,0891076182,7.117576649218932
161903,0891076182,7.768220659988381
119027,0375759778,6.63517508201273
235867,0375759778,7.286744361844011
101606,0425163091,7.337432165825302
122519,0375406328,6.947211245026942
237856,0375406328,7.444522602936396
2766,0446310786,8.78480845707024
8253,0446310786,9.30783520897691
13850,0446310786,8.909028282302732
17950,0446310786,7.320728619542365
45340,0446310786,8.757610360958648
46443,0446310786,9.100739262158855
49204,0446310786,8.733486979287655
55187,0446310786,8.999026967093043
57398,0446310786,8.65748950996216
59038,0446310786,9.264754565063413
63545,0446310786,8.009704015816979
72886,0446310786,8.378575335969026
89874,0446310786,9.340519338797693
98440,0446310786,9.088399577199677
98468,0446310786,8.97820045804598
101126,0446310786,8.039104618636106
104657,0446310786,8.94658799899948
117577,0446310786,8.401329972977296
129641,0446310786,8.951404899856692
137746,0446310786,8.733486979287655
138543,0446310786,8.912950125290578
157851,0446310786,8.220937985123474
160509,0446310786,8.914772852390616
168047,0446310786,9.182831135327943
178953,0446310786,8.714341642237954
181176,0446310786,8.680642270361204
184299,0446310786,8.847039633201462
192353,0446310786,9.0388237461161
204494,0446310786,8.512488551726246
204762,0446310786,8.05260432683803
209160,0446310786,8.435397072341058
209516,0446310786,9.066623754820487
209724,0446310786,8.107918250016647
209789,0446310786,8.45843811668746
226847,0446310786,8.388410644703223
234205,0446310786,8.920263215086631
235030,0446310786,8.418030874002822
236058,0446310786,8.819744328729573
240567,0446310786,8.43933774513107
246759,0446310786,6.639110320174004
251422,0446310786,8.38229130634587
251844,0446310786,8.369239807648842
261611,0446310786,7.961516287258826
2766,0449005615,8.13908873585312
11676,0449005615,7.870623006990049
25981,0449005615,5.288988316114196
28945,0449005615,7.249456770275439
65791,0449005615,7.309863706327847
88738,0449005615,8.486739339788096
94542,0449005615,7.767002608071405
95173,0449005615,7.653174817577888
124175,0449005615,7.573102156649208
125222,0449005615,7.780008632157745
126604,0449005615,7.4830145299008475
127359,0449005615,7.841828231481563
132686,0449005615,7.765378326430237
135149,0449005615,7.9569374164337265
148263,0449005615,8.4276931886573
174807,0449005615,7.767002608071405
180314,0449005615,7.784454749785856
204783,0449005615,7.950447304347728
206107,0449005615,6.842528169019045
208510,0449005615,7.717547437245317
214223,0449005615,7.767002608071405
240710,0449005615,7.435528258325563
269280,0449005615,7.784454749785856
277722,0449005615,7.985512027474927
20462,0060168013,7.681423594706814
36554,0060168013,9.381555199669322
149667,0060168013,7.251821534465153
223096,0060168013,7.692325092677299
258147,0060168013,8.173308847889498
105904,0061099686,6.270667922492355
142579,0061099686,6.712281659887736
47316,0553582909,7.9504526326659555
204524,0553582909,6.7457057195614185
22045,0671888587,7.644680155465371
25981,0671888587,3.4096570717707286
39440,0671888587,7.7613346740927245
59269,0671888587,7.474675515498798
168702,0671888587,6.49447394731645
173481,0671888587,5.519181638618132
264031,0671888587,7.33996528381703
264082,0671888587,5.736593482498583
39662,0553582747,5.723403233445728
49377,0553582747,7.1900727839310115
90657,0553582747,5.934581748851449
106849,0553582747,8.746207527218239
108405,0553582747,7.174350377553141
110973,0553582747,8.165591153781577
128732,0553582747,7.609453009304268
165267,0553582747,6.585870544273239
170997,0553582747,7.178977132228556
171968,0553582747,7.598842692861253
218836,0553582747,6.271149291134461
232736,0553582747,7.677214627213956
241666,0553582747,7.070298172122845
248594,0553582747,7.1966184824953
8870,0425182908,4.015151154466521
16010,0425182908,4.798759623756295
19570,0425182908,4.428399973614083
30035,0425182908,3.822190666348222
45315,0425182908,4.195640944353653
82842,0425182908,4.902082387048172
83287,0425182908,5.797186061130735
88278,0425182908,4.1845700338909895
108405,0425182908,4.898833017340909
128742,0425182908,4.730427638321892
195386,0425182908,3.7642231774989567
201568,0425182908,4.970864619581647
244484,0425182908,4.526347036380274
256407,0425182908,6.237307105732625
18979,042518630X,4.90855052650707
23624,042518630X,6.94557022468801
42256,042518630X,6.405245997294562
72238,042518630X,7.008630291558775
98391,042518630X,8.389885523593708
153662,042518630X,8.25125134170526
227520,042518630X,7.959532902508835
91103,0440223571,6.210262712773645
94385,0440223571,5.028172546990392
101422,0440223571,6.652659269629392
240144,0440223571,8.391486772327744
35859,0842342702,7.959429542621754
67627,0842342702,8.17157022639428
68984,0842342702,8.450879821777734
108306,0842342702,7.028911914893967
135855,0842342702,8.201184566173042
246230,0842342702,7.342831925836569
251003,0842342702,7.560231057976094
251501,0842342702,7.588815971280036
260974,0842342702,7.56103950863611
51,0440225701,6.909957061478465
6866,0440225701,6.465597451340732
32036,0440225701,5.363120406176723
32524,0440225701,6.956225791716073
36286,0440225701,6.840509500341601
43619,0440225701,7.262857778197724
56307,0440225701,7.773728361938412
84882,0440225701,7.099989498748748
119631,0440225701,7.761590922475364
130658,0440225701,4.22066941289876
134247,0440225701,8.072573571096317
137589,0440225701,7.548686346884284
159506,0440225701,7.274898416462235
174726,0440225701,5.417832742107931
207440,0440225701,6.441311666152297
209373,0440225701,6.859638924194786
224427,0440225701,6.956225791716073
227705,0440225701,7.12562170475542
229011,0440225701,5.771973878087387
231251,0440225701,6.904466591951694
232316,0440225701,6.903690945986468
232945,0440225701,8.107560102677748
233526,0440225701,6.977693251246892
236172,0440225701,6.61790048858124
269614,0440225701,7.202490615077415
277922,0440225701,7.680145609257054
278333,0440225701,7.00639974203269
53,0060914068,8.016749941741265
53,0245542957,7.458163347298867
209229,0380715899,7.295779567842753
58151,0671623249,7.2177058756630545
75852,0671623249,6.80741396514417
114655,0671623249,5.420828079816417
255092,0671623249,8.608226787910308
259793,0671623249,7.280709929943317
58252,0679810307,6.469413946775807
75908,0679865691,7.296582943104953
245988,0345260317,6.622526748358713
11718,042511774X,7.949647670254642
111979,042511774X,6.572509270045801
114544,042511774X,5.891312656958266
152186,042511774X,7.587221790552262
152990,042511774X,7.525196373555449
180915,042511774X,6.412124606225895
186848,042511774X,7.485410001704814
223154,042511774X,6.105231276523224
241652,042511774X,6.572509270045801
1650,0804106304,7.402553494598995
1773,0804106304,7.7209232461371196
3026,0804106304,7.333178773620262
7958,0804106304,8.979553758465357
11657,0804106304,4.940973727449936
25966,0804106304,7.91652638894986
28204,0804106304,7.475137489936035
30806,0804106304,7.542648954333437
36677,0804106304,7.837855979077535
36907,0804106304,8.974144829068827
45557,0804106304,8.966532505783176
49980,0804106304,7.956871586023054
60707,0804106304,7.037459350999678
68721,0804106304,7.402553494598995
96009,0804106304,7.664079813053407
96357,0804106304,8.245369731993891
106946,0804106304,8.087660180295273
122793,0804106304,8.710799260511328
142970,0804106304,7.7209232461371196
144555,0804106304,8.298741047871278
158258,0804106304,7.76769929276356
158559,0804106304,8.145732437233638
168804,0804106304,7.648269001665561
194156,0804106304,7.640242020622894
203213,0804106304,7.965661297504155
212789,0804106304,7.101486603764973
218379,0804106304,7.627966423425571
227422,0804106304,8.29878143811868
229313,0804106304,8.161395732263738
233889,0804106304,6.729357043125687
234622,0804106304,7.76769929276356
244293,0804106304,7.815192481101013
250353,0804106304,6.737774322439285
258270,0804106304,8.070885406342384
264152,0804106304,7.975546301278749
269566,0804106304,6.9277900405080395
270713,0804106304,7.77440259705017
274325,0804106304,8.44912781453312
255679,1853262404,6.268238326899172
118135,1853260053,8.179523510018452
222716,1853260053,8.239856960905916
73,0060938412,6.1876087178653165
23869,0060938412,5.829879494713754
7082,0140067477,6.4991040405179925
9660,0140067477,7.658396188843293
11676,0140067477,7.688122407111607
32773,0140067477,8.341097047148255
43157,0140067477,8.802436674810373
72532,0140067477,7.612444666830739
74833,0140067477,8.525507753713502
89851,0140067477,8.007193173485327
101731,0140067477,7.952256215411102
132550,0140067477,7.490938254444776
139387,0140067477,8.737782225517064
144120,0140067477,7.2218925014260416
169979,0140067477,7.648633586253182
180865,0140067477,7.632116350638063
182442,0140067477,8.68556661961277
197727,0140067477,7.146317789986777
226965,0140067477,7.931829473416938
231393,0140067477,7.925867306539683
238396,0140067477,7.641915881284891
275276,0140067477,8.600832153377565
11451,0345465083,6.893968214983564
44893,0345465083,7.173837750578314
98097,0345465083,7.50431737974445
119768,0345465083,7.737202967107171
125009,0345465083,7.601246954421732
145412,0345465083,7.899090666284452
190844,0345465083,7.616768853283812
194027,0345465083,7.279069538991926
208890,0345465083,7.579983186729335
218636,0345465083,7.940782539240784
228641,0345465083,7.579983186729335
254160,0345465083,7.461979330954113
11676,1558531025,7.068612271520704
39281,1558531025,7.8093599158803055
53575,1558531025,6.203037913956543
60185,1558531025,7.772847142592031
108379,1558531025,6.998093141946102
128406,1558531025,5.96032413532356
132851,1558531025,6.510309320334014
225087,1558531025,7.643458156676658
233642,1558531025,7.152629861288025
42463,0441783589,6.432601712901482
53174,0441783589,8.413144634838211
62958,0441783589,8.386047947298787
79441,0441783589,8.186267856767165
203955,0441783589,7.354056035847889
207494,0441783589,7.802893686633791
12538,0394895894,8.118201180796538
162855,0394895894,7.493789377307421
193814,0394895894,7.534968940032016
16090,0375410538,6.4515668749318005
52112,0375410538,6.975836294947845
223605,0375410538,7.206056686718665
83,087113375X,6.627474487953233
244964,0340767936,7.04533421180179
206794,0743403843,6.724403170671935
87,0375509038,7.2856896158517515
280,0316769487,7.600145279267632
7651,0316769487,8.134030596472426
10134,0316769487,7.708781124194796
13850,0316769487,8.179724291174027
17183,0316769487,6.312000091246292
19127,0316769487,7.62301930563066
19132,0316769487,7.708781124194796
29570,0316769487,7.380486911952909
42305,0316769487,7.740679381432114
56856,0316769487,7.758504201924358
61854,0316769487,7.445057367635638
62172,0316769487,7.157328734492851
67487,0316769487,7.7342971253866075
74286,0316769487,7.877916379462428
86290,0316769487,7.708781124194796
102262,0316769487,8.106487224760084
108352,0316769487,7.889072299436642
109779,0316769487,7.000221416498793
112570,0316769487,7.254805582651872
113030,0316769487,8.645115206166967
117073,0316769487,7.708781124194796
123936,0316769487,7.280377502202005
135418,0316769487,7.61174807012919
139287,0316769487,6.001610316898119
141511,0316769487,7.075089427082345
142623,0316769487,8.06746934085748
174503,0316769487,7.222169813891065
185111,0316769487,7.421378837489193
186570,0316769487,6.7855498029901415
189080,0316769487,6.710172064235497
189939,0316769487,7.591299596517974
192083,0316769487,6.962446236599132
196133,0316769487,7.507114449522081
200226,0316769487,7.631525763335746
204864,0316769487,8.713005966835011
211303,0316769487,7.0333746825822105
215829,0316769487,6.483904188191925
217012,0316769487,6.865908382104707
219209,0316769487,8.491330846984845
228021,0316769487,7.954806178149275
240643,0316769487,7.527209079539721
242309,0316769487,6.124612456572943
244359,0316769487,7.069786603202135
247855,0316769487,8.23008220316873
255045,0316769487,7.591299596517974
257145,0316769487,6.126459644628551
268300,0316769487,8.861089959251615
276165,0316769487,8.630316968256603
53808,8445071408,7.758104349990147
136905,8445071408,8.836551008526637
192494,8445071408,8.271879695391062
92,8445071769,8.41632800074318
136905,8445071777,8.679012465614022
194864,8445071777,8.993477798209934
6575,0679429220,7.184360279924393
12154,0679429220,6.386369325213479
22888,0679429220,7.728422496220187
41084,0679429220,7.7106064752727
52066,0679429220,7.2326254676932304
60259,0679429220,7.2326254676932304
88412,0679429220,8.01605004844619
106036,0679429220,7.198983706756637
107286,0679429220,7.198983706756637
112001,0679429220,9.160465026203424
113904,0679429220,6.38136815249164
120147,0679429220,7.261853929922086
124717,0679429220,7.655398413225858
168387,0679429220,6.851248032440731
169465,0679429220,6.197684916390958
185176,0679429220,7.996621104473798
198996,0679429220,7.76734297615384
219703,0679429220,7.198983706756637
240236,0679429220,7.1778271990302125
241548,0679429220,8.062901569580886
251522,0679429220,6.546429038597195
36135,0671867156,7.6371405947690505
79740,0671867156,5.273927599716881
104636,0671867156,8.527436815729782
110160,0671867156,8.223393461060244
110973,0671867156,7.757599532424697
125519,0671867156,9.231638165251274
162827,0671867156,6.838705782618231
187236,0671867156,7.158639349343892
187801,0671867156,6.11858994625984
204432,0671867156,7.487842160106651
204804,0671867156,8.390070036678315
76151,0312252617,8.698688531946882
278202,0312252617,5.835294078889989
11676,0312261594,6.714183575542088
60028,0312261594,7.084525273796713
89391,0312261594,6.207477231508877
41403,0316748641,7.029914539283903
99,0446677450,7.470902793340814
45557,0446677450,8.24879654459383
62316,0446677450,6.124605647699612
67840,0446677450,8.581252143060286
166123,0446677450,7.318645585341756
208867,0446677450,5.896666417689194
257602,0446677450,7.336260892587325
268622,0446677450,8.357042715875014
274308,0446677450,7.31457012032734
5268,0451166892,7.317380175508468
16782,0451166892,8.170292456140103
55075,0451166892,7.459857239898149
68156,0451166892,8.205187968643255
81394,0451166892,7.153114469806882
82102,0451166892,7.4587968444646116
135776,0451166892,6.6489042070571065
163851,0451166892,6.72929497498996
172512,0451166892,7.983212825934061
172742,0451166892,8.213505787197736
188685,0451166892,7.361948772331814
189279,0451166892,7.870158804041351
191728,0451166892,7.147855013474149
204790,0451166892,6.956193736040007
209229,0451166892,7.177542487314782
223156,0451166892,8.22926521789927
276755,0451166892,7.164837240067575
231772,0553347594,7.440464782452427
6543,067976397X,7.509656668436582
21484,067976397X,7.7872281545654625
28177,067976397X,7.584228171794111
85619,067976397X,6.89917745725219
135831,067976397X,7.436285483391227
149268,067976397X,7.623645369333874
212923,067976397X,7.951347045800301
6563,0786868716,7.47742972547169
12154,0786868716,6.959496454597834
19433,0786868716,7.601053312502675
22625,0786868716,8.604003093488169
23871,0786868716,8.690848636031316
25996,0786868716,7.1737948659394695
28222,0786868716,7.318706486061335
39372,0786868716,7.345480690545036
39773,0786868716,8.021142847449324
60031,0786868716,7.7365026360084315
60621,0786868716,8.07179294439127
61901,0786868716,7.842940108006175
87632,0786868716,7.601053312502675
92826,0786868716,7.601417955599657
100115,0786868716,8.021402113446856
101081,0786868716,7.534927813027558
108005,0786868716,7.491005338233488
108711,0786868716,7.710354388086443
116223,0786868716,6.8058795544804855
121786,0786868716,7.601417955599657
124298,0786868716,7.7490770358516485
130263,0786868716,7.5901301257004175
132389,0786868716,6.964022986185696
135847,0786868716,7.564097376813739
142759,0786868716,7.584717604649507
152651,0786868716,7.506320732971771
160670,0786868716,7.601053312502675
162538,0786868716,7.509620301213613
164956,0786868716,7.348821398704735
168642,0786868716,7.5173055275075855
174918,0786868716,8.258396088840847
179019,0786868716,7.42077740651133
182180,0786868716,7.848894231491013
182993,0786868716,9.089367243962283
201141,0786868716,7.581912625108184
204622,0786868716,7.520415475400106
209685,0786868716,7.033280906378558
216495,0786868716,8.062480495281294
225255,0786868716,7.584717604649507
226014,0786868716,7.601417955599657
235935,0786868716,8.452860473629698
236283,0786868716,8.757025466960869
241799,0786868716,8.034398087091438
248850,0786868716,8.017858305414887
253871,0786868716,8.268660818310206
253964,0786868716,7.80260234526819
263325,0786868716,7.793408855281249
263560,0786868716,7.259839333370318
270713,0786868716,7.726592511733375
175399,0671864769,6.208403776044947
109,0671521519,6.381816879161423
87141,0312953453,8.034227355820324
10596,0446608653,6.249986096019617
170568,0446608653,6.8284591541948085
177838,0446608653,7.863079677188173
254863,0446608653,5.176338235427057
114,0446612545,8.23323920725192
2152,0446612545,6.188205648199792
17461,0446612545,7.4981414135535305
28709,0446612545,6.979413405548827
37311,0446612545,7.167244255254861
37320,0446612545,7.076684987435808
43529,0446612545,7.076684987435808
66789,0446612545,5.601601764275574
104469,0446612545,7.373930392166389
118207,0446612545,7.391058843370442
159647,0446612545,7.855569666776114
160571,0446612545,7.51784423842428
161250,0446612545,8.430533005950704
183005,0446612545,7.101480184556949
188398,0446612545,7.200081293174931
190925,0446612545,8.023648902340405
201674,0446612545,7.318732102692118
224997,0446612545,7.750439906298908
234165,0446612545,8.143592282172225
266268,0446612545,7.140585961213294
267703,0446612545,6.697781820806123
114,0446612618,8.27431549052996
223587,0446612618,7.405142844111505
54416,0451208080,6.924501195742102
119027,0451208080,6.7899231504905275
131098,0451208080,6.1765433763351805
33818,0553584383,6.798710997896827
201359,0553584383,6.1539212223179245
223566,0553584383,6.270843651327953
223879,0553584383,8.08564066266658
225886,0553584383,7.748563543920591
3373,0671027360,5.763672286976526
4092,0671027360,6.854755576963454
16106,0671027360,8.659507068896724
29209,0671027360,6.883187799884013
36326,0671027360,6.418075644918878
43687,0671027360,7.385609523981289
44728,0671027360,7.643754534451277
46595,0671027360,7.642926385038976
50225,0671027360,7.603748891994241
53456,0671027360,7.478457374381263
62966,0671027360,8.5488512437819
72575,0671027360,8.426126801059198
85757,0671027360,7.752454051837733
89602,0671027360,7.4641444253765235
89874,0671027360,8.909925529276828
91058,0671027360,7.9279260440475054
109700,0671027360,8.958510195981495
110912,0671027360,8.67049473919403
127244,0671027360,7.522087145516598
128332,0671027360,6.338928387408831
129226,0671027360,7.642926385038976
131510,0671027360,7.572333971812034
136762,0671027360,7.2029587491661555
138995,0671027360,8.81115177240833
144742,0671027360,8.379249474421265
145724,0671027360,7.522087145516598
147451,0671027360,7.590257265006411
158226,0671027360,7.322021895608276
187463,0671027360,6.883349821281597
190708,0671027360,7.801960372390715
193499,0671027360,7.866218508960455
194243,0671027360,7.732168775872993
202058,0671027360,7.410618787378475
202379,0671027360,7.807571584853268
202942,0671027360,8.448085357344759
204622,0671027360,7.875044611202554
204777,0671027360,7.653244446071924
209373,0671027360,8.163396762056683
212853,0671027360,8.426193524433744
215794,0671027360,7.522087145516598
217107,0671027360,9.113679659149895
220339,0671027360,7.522087145516598
223154,0671027360,6.722588156232734
223849,0671027360,7.572087514607662
226205,0671027360,7.637853169621069
230742,0671027360,7.392443831045953
235282,0671027360,8.281864425396133
240567,0671027360,8.356491916458044
242528,0671027360,8.515371402901012
245102,0671027360,7.4466470429249805
263877,0671027360,7.543095330588332
272144,0671027360,8.426193524433744
278422,0671027360,8.134832678746152
172406,0812575954,6.487453994993617
29209,0316735736,6.117290352550333
100088,0316735736,8.185706696046378
253964,0316735736,7.0665788362390325
3371,0743439740,7.439902849414953
4017,0743439740,8.574931781458348
11676,0743439740,7.472332917136708
20060,0743439740,7.719798071293042
40889,0743439740,7.443689292623019
61901,0743439740,8.669893220231977
125518,0743439740,7.675616137421966
75306,0380619458,5.691840342568448
204864,0380619458,8.398330435871936
268544,0380619458,8.002597564250017
148798,0451406923,8.744601727277663
31826,0671042858,9.260249189754852
81298,0671042858,4.065382709772581
81434,0671042858,8.157012869339395
87051,0671042858,6.7039467925243335
107889,0671042858,7.652147787946674
109921,0671042858,7.209817694843811
127036,0671042858,5.716052778930649
130722,0671042858,6.714186201941364
146230,0671042858,7.859043360737019
174375,0671042858,7.0678504828780495
181781,0671042858,6.765564104485229
187762,0671042858,7.867860371461418
221687,0671042858,8.250859787554763
240289,0671042858,6.7409653311327284
251651,0671042858,6.585019999461274
255289,0671042858,6.585845156269364
256950,0671042858,6.620661029334168
268639,0671042858,5.7152353944563234
274061,0671042858,9.136895892944603
98628,0316778508,7.456760095487658
199562,0743249992,7.810767325882446
230058,0743249992,7.330308314216301
23652,0425184226,6.409949517681612
35097,0425184226,7.87520262382013
102248,0425184226,6.72698867140018
103445,0425184226,7.786302651609288
114341,0425184226,6.681118773177113
240484,0425184226,6.176618848347138
251890,0425184226,5.318734322659787
118434,0375500766,6.403411229078813
180591,9724119378,8.133759018455182
6575,0060929790,7.4930941857561155
20627,0060929790,8.419078270545633
37974,0060929790,7.309788607365408
43246,0060929790,8.169670818691884
146932,0060929790,8.090238441727015
201290,0060929790,6.573922306109119
204802,0060929790,7.764241973408357
218721,0060929790,7.142354505677281
165,0060976845,6.4898523363810305
11724,0060976845,7.009350823469661
26598,0060976845,7.767576840364598
39733,0060976845,7.100061763269926
40914,0060976845,6.333539514788476
60375,0060976845,7.151681750303691
61854,0060976845,6.965442841754735
